district_id,year,yield_mt_ha,rainfall_mm,avg_temp_c,humidity_pct,soil_nitrogen,soil_phosphorus,soil_ph,ndvi_mean,sowing_week,irrigated_area_pct,prev_year_yield,crop_id
Sambalpur,2014,2.61465,800,28,70,50,30,6.5,0.5,20,50,2.1371599999999997,1
Sambalpur,2015,1.5258,800,28,70,50,30,6.5,0.5,20,50,2.61465,1
Sambalpur,2016,2.17815,800,28,70,50,30,6.5,0.5,20,50,1.5258,1
Sambalpur,2017,1.1818,800,28,70,50,30,6.5,0.5,20,50,2.17815,1
Sundargarh,1990,0.9412999999999999,800,28,70,50,30,6.5,0.5,20,50,1.1818,1
Sundargarh,1991,1.07879,800,28,70,50,30,6.5,0.5,20,50,0.9412999999999999,1
Sundargarh,1992,0.6968799999999999,800,28,70,50,30,6.5,0.5,20,50,1.07879,1
Sundargarh,1993,0.9444600000000001,800,28,70,50,30,6.5,0.5,20,50,0.6968799999999999,1
Sundargarh,1994,1.06971,800,28,70,50,30,6.5,0.5,20,50,0.9444600000000001,1
Sundargarh,1995,0.89874,800,28,70,50,30,6.5,0.5,20,50,1.06971,1
Sundargarh,1996,0.86665,800,28,70,50,30,6.5,0.5,20,50,0.89874,1
Sundargarh,1997,1.02145,800,28,70,50,30,6.5,0.5,20,50,0.86665,1
Sundargarh,1998,0.75371,800,28,70,50,30,6.5,0.5,20,50,1.02145,1
Sundargarh,1999,1.02048,800,28,70,50,30,6.5,0.5,20,50,0.75371,1
Sundargarh,2000,0.54544,800,28,70,50,30,6.5,0.5,20,50,1.02048,1
Sundargarh,2001,0.97741,800,28,70,50,30,6.5,0.5,20,50,0.54544,1
Sundargarh,2002,0.3245,800,28,70,50,30,6.5,0.5,20,50,0.97741,1
Sundargarh,2003,1.02038,800,28,70,50,30,6.5,0.5,20,50,0.3245,1
Sundargarh,2004,1.0465499999999999,800,28,70,50,30,6.5,0.5,20,50,1.02038,1
Sundargarh,2005,1.1503299999999999,800,28,70,50,30,6.5,0.5,20,50,1.0465499999999999,1
Sundargarh,2006,1.23374,800,28,70,50,30,6.5,0.5,20,50,1.1503299999999999,1
Sundargarh,2007,1.4102999999999999,800,28,70,50,30,6.5,0.5,20,50,1.23374,1
Sundargarh,2008,1.3759400000000002,800,28,70,50,30,6.5,0.5,20,50,1.4102999999999999,1
Sundargarh,2009,0.71939,800,28,70,50,30,6.5,0.5,20,50,1.3759400000000002,1
Sundargarh,2010,0.66198,800,28,70,50,30,6.5,0.5,20,50,0.71939,1
Sundargarh,2011,1.79394,800,28,70,50,30,6.5,0.5,20,50,0.66198,1
Sundargarh,2012,2.32075,800,28,70,50,30,6.5,0.5,20,50,1.79394,1
Sundargarh,2013,1.95171,800,28,70,50,30,6.5,0.5,20,50,2.32075,1
Sundargarh,2014,2.53506,800,28,70,50,30,6.5,0.5,20,50,1.95171,1
Sundargarh,2015,1.1721,800,28,70,50,30,6.5,0.5,20,50,2.53506,1
Sundargarh,2016,1.6961600000000001,800,28,70,50,30,6.5,0.5,20,50,1.1721,1
Sundargarh,2017,1.759,800,28,70,50,30,6.5,0.5,20,50,1.6961600000000001,1
24 Parganas,1990,1.63969,800,28,70,50,30,6.5,0.5,20,50,1.759,1
24 Parganas,1991,2.13604,800,28,70,50,30,6.5,0.5,20,50,1.63969,1
24 Parganas,1992,2.0420599999999998,800,28,70,50,30,6.5,0.5,20,50,2.13604,1
24 Parganas,1993,1.98209,800,28,70,50,30,6.5,0.5,20,50,2.0420599999999998,1
24 Parganas,1994,2.03467,800,28,70,50,30,6.5,0.5,20,50,1.98209,1
24 Parganas,1995,1.8508699999999998,800,28,70,50,30,6.5,0.5,20,50,2.03467,1
24 Parganas,1996,2.05247,800,28,70,50,30,6.5,0.5,20,50,1.8508699999999998,1
24 Parganas,1997,1.7930599999999999,800,28,70,50,30,6.5,0.5,20,50,2.05247,1
24 Parganas,1998,2.0579099999999997,800,28,70,50,30,6.5,0.5,20,50,1.7930599999999999,1
24 Parganas,1999,2.2397199999999997,800,28,70,50,30,6.5,0.5,20,50,2.0579099999999997,1
24 Parganas,2000,2.15471,800,28,70,50,30,6.5,0.5,20,50,2.2397199999999997,1
24 Parganas,2001,2.4424699999999997,800,28,70,50,30,6.5,0.5,20,50,2.15471,1
24 Parganas,2002,2.34663,800,28,70,50,30,6.5,0.5,20,50,2.4424699999999997,1
24 Parganas,2003,2.33765,800,28,70,50,30,6.5,0.5,20,50,2.34663,1
24 Parganas,2004,2.41335,800,28,70,50,30,6.5,0.5,20,50,2.33765,1
24 Parganas,2005,2.32167,800,28,70,50,30,6.5,0.5,20,50,2.41335,1
24 Parganas,2006,2.36206,800,28,70,50,30,6.5,0.5,20,50,2.32167,1
24 Parganas,2007,2.31407,800,28,70,50,30,6.5,0.5,20,50,2.36206,1
24 Parganas,2008,2.39957,800,28,70,50,30,6.5,0.5,20,50,2.31407,1
24 Parganas,2009,2.3644000000000003,800,28,70,50,30,6.5,0.5,20,50,2.39957,1
24 Parganas,2010,2.4557800000000003,800,28,70,50,30,6.5,0.5,20,50,2.3644000000000003,1
24 Parganas,2011,2.4583000000000004,800,28,70,50,30,6.5,0.5,20,50,2.4557800000000003,1
24 Parganas,2012,2.60724,800,28,70,50,30,6.5,0.5,20,50,2.4583000000000004,1
24 Parganas,2013,2.70636,800,28,70,50,30,6.5,0.5,20,50,2.60724,1
24 Parganas,2014,2.74384,800,28,70,50,30,6.5,0.5,20,50,2.70636,1
24 Parganas,2015,2.57486,800,28,70,50,30,6.5,0.5,20,50,2.74384,1
24 Parganas,2016,2.67056,800,28,70,50,30,6.5,0.5,20,50,2.57486,1
24 Parganas,2017,2.78927,800,28,70,50,30,6.5,0.5,20,50,2.67056,1
Nadia,1990,2.43924,800,28,70,50,30,6.5,0.5,20,50,2.78927,1
Nadia,1991,2.6350700000000002,800,28,70,50,30,6.5,0.5,20,50,2.43924,1
Nadia,1992,2.40297,800,28,70,50,30,6.5,0.5,20,50,2.6350700000000002,1
Nadia,1993,2.5918400000000004,800,28,70,50,30,6.5,0.5,20,50,2.40297,1
Nadia,1994,2.43067,800,28,70,50,30,6.5,0.5,20,50,2.5918400000000004,1
Nadia,1995,2.40433,800,28,70,50,30,6.5,0.5,20,50,2.43067,1
Nadia,1996,2.4548200000000002,800,28,70,50,30,6.5,0.5,20,50,2.40433,1
Nadia,1997,2.45817,800,28,70,50,30,6.5,0.5,20,50,2.4548200000000002,1
Nadia,1998,2.76521,800,28,70,50,30,6.5,0.5,20,50,2.45817,1
Nadia,1999,2.55429,800,28,70,50,30,6.5,0.5,20,50,2.76521,1
Nadia,2000,2.8360700000000003,800,28,70,50,30,6.5,0.5,20,50,2.55429,1
Nadia,2001,2.8062600000000004,800,28,70,50,30,6.5,0.5,20,50,2.8360700000000003,1
Nadia,2002,2.92354,800,28,70,50,30,6.5,0.5,20,50,2.8062600000000004,1
Nadia,2003,2.71277,800,28,70,50,30,6.5,0.5,20,50,2.92354,1
Nadia,2004,2.66896,800,28,70,50,30,6.5,0.5,20,50,2.71277,1
Nadia,2005,2.75965,800,28,70,50,30,6.5,0.5,20,50,2.66896,1
Nadia,2006,2.70744,800,28,70,50,30,6.5,0.5,20,50,2.75965,1
Nadia,2007,2.83756,800,28,70,50,30,6.5,0.5,20,50,2.70744,1
Nadia,2008,2.8842,800,28,70,50,30,6.5,0.5,20,50,2.83756,1
Nadia,2009,2.7843400000000003,800,28,70,50,30,6.5,0.5,20,50,2.8842,1
Nadia,2010,2.75927,800,28,70,50,30,6.5,0.5,20,50,2.7843400000000003,1
Nadia,2011,2.95268,800,28,70,50,30,6.5,0.5,20,50,2.75927,1
Nadia,2012,2.86996,800,28,70,50,30,6.5,0.5,20,50,2.95268,1
Nadia,2013,3.0725,800,28,70,50,30,6.5,0.5,20,50,2.86996,1
Nadia,2014,3.2154000000000003,800,28,70,50,30,6.5,0.5,20,50,3.0725,1
Nadia,2015,3.1336,800,28,70,50,30,6.5,0.5,20,50,3.2154000000000003,1
Nadia,2016,3.2452199999999998,800,28,70,50,30,6.5,0.5,20,50,3.1336,1
Nadia,2017,3.3145300000000004,800,28,70,50,30,6.5,0.5,20,50,3.2452199999999998,1
Murshidabad,1990,2.21884,800,28,70,50,30,6.5,0.5,20,50,3.3145300000000004,1
Murshidabad,1991,2.2559899999999997,800,28,70,50,30,6.5,0.5,20,50,2.21884,1
Murshidabad,1992,2.27346,800,28,70,50,30,6.5,0.5,20,50,2.2559899999999997,1
Murshidabad,1993,2.2175700000000003,800,28,70,50,30,6.5,0.5,20,50,2.27346,1
Murshidabad,1994,2.29365,800,28,70,50,30,6.5,0.5,20,50,2.2175700000000003,1
Murshidabad,1995,2.1630599999999998,800,28,70,50,30,6.5,0.5,20,50,2.29365,1
Murshidabad,1996,2.69685,800,28,70,50,30,6.5,0.5,20,50,2.1630599999999998,1
Murshidabad,1997,2.59718,800,28,70,50,30,6.5,0.5,20,50,2.69685,1
Murshidabad,1998,2.73858,800,28,70,50,30,6.5,0.5,20,50,2.59718,1
Murshidabad,1999,2.09063,800,28,70,50,30,6.5,0.5,20,50,2.73858,1
Murshidabad,2000,2.44592,800,28,70,50,30,6.5,0.5,20,50,2.09063,1
Murshidabad,2001,2.7473,800,28,70,50,30,6.5,0.5,20,50,2.44592,1
Murshidabad,2002,2.63769,800,28,70,50,30,6.5,0.5,20,50,2.7473,1
Murshidabad,2003,2.7601,800,28,70,50,30,6.5,0.5,20,50,2.63769,1
Murshidabad,2004,2.90825,800,28,70,50,30,6.5,0.5,20,50,2.7601,1
Murshidabad,2005,2.94264,800,28,70,50,30,6.5,0.5,20,50,2.90825,1
Murshidabad,2006,2.6089,800,28,70,50,30,6.5,0.5,20,50,2.94264,1
Murshidabad,2007,2.86747,800,28,70,50,30,6.5,0.5,20,50,2.6089,1
Murshidabad,2008,2.81277,800,28,70,50,30,6.5,0.5,20,50,2.86747,1
Murshidabad,2009,2.78853,800,28,70,50,30,6.5,0.5,20,50,2.81277,1
Murshidabad,2010,2.83296,800,28,70,50,30,6.5,0.5,20,50,2.78853,1
Murshidabad,2011,2.72722,800,28,70,50,30,6.5,0.5,20,50,2.83296,1
Murshidabad,2012,2.7631300000000003,800,28,70,50,30,6.5,0.5,20,50,2.72722,1
Murshidabad,2013,3.1839299999999997,800,28,70,50,30,6.5,0.5,20,50,2.7631300000000003,1
Murshidabad,2014,3.23978,800,28,70,50,30,6.5,0.5,20,50,3.1839299999999997,1
Murshidabad,2015,3.28264,800,28,70,50,30,6.5,0.5,20,50,3.23978,1
Murshidabad,2016,3.29258,800,28,70,50,30,6.5,0.5,20,50,3.28264,1
Murshidabad,2017,3.20558,800,28,70,50,30,6.5,0.5,20,50,3.29258,1
Burdwan,1990,2.53373,800,28,70,50,30,6.5,0.5,20,50,3.20558,1
Burdwan,1991,2.7350100000000004,800,28,70,50,30,6.5,0.5,20,50,2.53373,1
Burdwan,1992,2.58707,800,28,70,50,30,6.5,0.5,20,50,2.7350100000000004,1
Burdwan,1993,2.71008,800,28,70,50,30,6.5,0.5,20,50,2.58707,1
Burdwan,1994,2.79833,800,28,70,50,30,6.5,0.5,20,50,2.71008,1
Burdwan,1995,2.71099,800,28,70,50,30,6.5,0.5,20,50,2.79833,1
Burdwan,1996,2.7808,800,28,70,50,30,6.5,0.5,20,50,2.71099,1
Burdwan,1997,2.9520500000000003,800,28,70,50,30,6.5,0.5,20,50,2.7808,1
Burdwan,1998,3.06155,800,28,70,50,30,6.5,0.5,20,50,2.9520500000000003,1
Burdwan,1999,2.74048,800,28,70,50,30,6.5,0.5,20,50,3.06155,1
Burdwan,2000,2.69699,800,28,70,50,30,6.5,0.5,20,50,2.74048,1
Burdwan,2001,2.92478,800,28,70,50,30,6.5,0.5,20,50,2.69699,1
Burdwan,2002,2.9829,800,28,70,50,30,6.5,0.5,20,50,2.92478,1
Burdwan,2003,3.06326,800,28,70,50,30,6.5,0.5,20,50,2.9829,1
Burdwan,2004,2.98489,800,28,70,50,30,6.5,0.5,20,50,3.06326,1
Burdwan,2005,3.08053,800,28,70,50,30,6.5,0.5,20,50,2.98489,1
Burdwan,2006,3.05999,800,28,70,50,30,6.5,0.5,20,50,3.08053,1
Burdwan,2007,2.92325,800,28,70,50,30,6.5,0.5,20,50,3.05999,1
Burdwan,2008,2.815,800,28,70,50,30,6.5,0.5,20,50,2.92325,1
Burdwan,2009,3.05011,800,28,70,50,30,6.5,0.5,20,50,2.815,1
Burdwan,2010,2.9597800000000003,800,28,70,50,30,6.5,0.5,20,50,3.05011,1
Burdwan,2011,2.95094,800,28,70,50,30,6.5,0.5,20,50,2.9597800000000003,1
Burdwan,2012,3.23963,800,28,70,50,30,6.5,0.5,20,50,2.95094,1
Burdwan,2013,3.33772,800,28,70,50,30,6.5,0.5,20,50,3.23963,1
Burdwan,2014,3.25063,800,28,70,50,30,6.5,0.5,20,50,3.33772,1
Burdwan,2015,3.36998,800,28,70,50,30,6.5,0.5,20,50,3.25063,1
Burdwan,2016,3.0691599999999997,800,28,70,50,30,6.5,0.5,20,50,3.36998,1
Burdwan,2017,3.06836,800,28,70,50,30,6.5,0.5,20,50,3.0691599999999997,1
Birbhum,1990,2.1582800000000004,800,28,70,50,30,6.5,0.5,20,50,3.06836,1
Birbhum,1991,2.2924,800,28,70,50,30,6.5,0.5,20,50,2.1582800000000004,1
Birbhum,1992,2.33629,800,28,70,50,30,6.5,0.5,20,50,2.2924,1
Birbhum,1993,2.2425900000000003,800,28,70,50,30,6.5,0.5,20,50,2.33629,1
Birbhum,1994,2.26645,800,28,70,50,30,6.5,0.5,20,50,2.2425900000000003,1
Birbhum,1995,2.11324,800,28,70,50,30,6.5,0.5,20,50,2.26645,1
Birbhum,1996,2.4490700000000003,800,28,70,50,30,6.5,0.5,20,50,2.11324,1
Birbhum,1997,2.76829,800,28,70,50,30,6.5,0.5,20,50,2.4490700000000003,1
Birbhum,1998,2.97461,800,28,70,50,30,6.5,0.5,20,50,2.76829,1
Birbhum,1999,2.6452,800,28,70,50,30,6.5,0.5,20,50,2.97461,1
Birbhum,2000,2.50322,800,28,70,50,30,6.5,0.5,20,50,2.6452,1
Birbhum,2001,2.9366999999999996,800,28,70,50,30,6.5,0.5,20,50,2.50322,1
Birbhum,2002,2.85602,800,28,70,50,30,6.5,0.5,20,50,2.9366999999999996,1
Birbhum,2003,2.95081,800,28,70,50,30,6.5,0.5,20,50,2.85602,1
Birbhum,2004,2.80492,800,28,70,50,30,6.5,0.5,20,50,2.95081,1
Birbhum,2005,3.0290100000000004,800,28,70,50,30,6.5,0.5,20,50,2.80492,1
Birbhum,2006,3.1283499999999997,800,28,70,50,30,6.5,0.5,20,50,3.0290100000000004,1
Birbhum,2007,3.09822,800,28,70,50,30,6.5,0.5,20,50,3.1283499999999997,1
Birbhum,2008,3.07794,800,28,70,50,30,6.5,0.5,20,50,3.09822,1
Birbhum,2009,2.68596,800,28,70,50,30,6.5,0.5,20,50,3.07794,1
Birbhum,2010,3.00345,800,28,70,50,30,6.5,0.5,20,50,2.68596,1
Birbhum,2011,2.9125300000000003,800,28,70,50,30,6.5,0.5,20,50,3.00345,1
Birbhum,2012,2.91389,800,28,70,50,30,6.5,0.5,20,50,2.9125300000000003,1
Birbhum,2013,3.31271,800,28,70,50,30,6.5,0.5,20,50,2.91389,1
Birbhum,2014,3.2799099999999997,800,28,70,50,30,6.5,0.5,20,50,3.31271,1
Birbhum,2015,3.35579,800,28,70,50,30,6.5,0.5,20,50,3.2799099999999997,1
Birbhum,2016,3.2593,800,28,70,50,30,6.5,0.5,20,50,3.35579,1
Birbhum,2017,3.2469699999999997,800,28,70,50,30,6.5,0.5,20,50,3.2593,1
Bankura,1990,1.94073,800,28,70,50,30,6.5,0.5,20,50,3.2469699999999997,1
Bankura,1991,2.29457,800,28,70,50,30,6.5,0.5,20,50,1.94073,1
Bankura,1992,2.11498,800,28,70,50,30,6.5,0.5,20,50,2.29457,1
Bankura,1993,2.1806900000000002,800,28,70,50,30,6.5,0.5,20,50,2.11498,1
Bankura,1994,2.3199,800,28,70,50,30,6.5,0.5,20,50,2.1806900000000002,1
Bankura,1995,2.41635,800,28,70,50,30,6.5,0.5,20,50,2.3199,1
Bankura,1996,2.46504,800,28,70,50,30,6.5,0.5,20,50,2.41635,1
Bankura,1997,2.73818,800,28,70,50,30,6.5,0.5,20,50,2.46504,1
Bankura,1998,2.4066199999999998,800,28,70,50,30,6.5,0.5,20,50,2.73818,1
Bankura,1999,2.41934,800,28,70,50,30,6.5,0.5,20,50,2.4066199999999998,1
Bankura,2000,2.51134,800,28,70,50,30,6.5,0.5,20,50,2.41934,1
Bankura,2001,2.80083,800,28,70,50,30,6.5,0.5,20,50,2.51134,1
Bankura,2002,2.9009099999999997,800,28,70,50,30,6.5,0.5,20,50,2.80083,1
Bankura,2003,2.70525,800,28,70,50,30,6.5,0.5,20,50,2.9009099999999997,1
Bankura,2004,2.76357,800,28,70,50,30,6.5,0.5,20,50,2.70525,1
Bankura,2005,2.61914,800,28,70,50,30,6.5,0.5,20,50,2.76357,1
Bankura,2006,2.79678,800,28,70,50,30,6.5,0.5,20,50,2.61914,1
Bankura,2007,2.81574,800,28,70,50,30,6.5,0.5,20,50,2.79678,1
Bankura,2008,2.76421,800,28,70,50,30,6.5,0.5,20,50,2.81574,1
Bankura,2009,2.6634,800,28,70,50,30,6.5,0.5,20,50,2.76421,1
Bankura,2010,2.5628200000000003,800,28,70,50,30,6.5,0.5,20,50,2.6634,1
Bankura,2011,2.9696,800,28,70,50,30,6.5,0.5,20,50,2.5628200000000003,1
Bankura,2012,2.7471900000000002,800,28,70,50,30,6.5,0.5,20,50,2.9696,1
Bankura,2013,2.76836,800,28,70,50,30,6.5,0.5,20,50,2.7471900000000002,1
Bankura,2014,2.7638000000000003,800,28,70,50,30,6.5,0.5,20,50,2.76836,1
Bankura,2015,2.74712,800,28,70,50,30,6.5,0.5,20,50,2.7638000000000003,1
Bankura,2016,2.8097800000000004,800,28,70,50,30,6.5,0.5,20,50,2.74712,1
Bankura,2017,2.81187,800,28,70,50,30,6.5,0.5,20,50,2.8097800000000004,1
Hooghly,1990,2.21827,800,28,70,50,30,6.5,0.5,20,50,2.81187,1
Hooghly,1991,2.5358,800,28,70,50,30,6.5,0.5,20,50,2.21827,1
Hooghly,1992,2.29343,800,28,70,50,30,6.5,0.5,20,50,2.5358,1
Hooghly,1993,2.46217,800,28,70,50,30,6.5,0.5,20,50,2.29343,1
Hooghly,1994,2.60866,800,28,70,50,30,6.5,0.5,20,50,2.46217,1
Hooghly,1995,2.28496,800,28,70,50,30,6.5,0.5,20,50,2.60866,1
Hooghly,1996,2.50077,800,28,70,50,30,6.5,0.5,20,50,2.28496,1
Hooghly,1997,2.6466399999999997,800,28,70,50,30,6.5,0.5,20,50,2.50077,1
Hooghly,1998,2.56127,800,28,70,50,30,6.5,0.5,20,50,2.6466399999999997,1
Hooghly,1999,2.45921,800,28,70,50,30,6.5,0.5,20,50,2.56127,1
Hooghly,2000,2.5273499999999998,800,28,70,50,30,6.5,0.5,20,50,2.45921,1
Hooghly,2001,2.72513,800,28,70,50,30,6.5,0.5,20,50,2.5273499999999998,1
Hooghly,2002,2.55607,800,28,70,50,30,6.5,0.5,20,50,2.72513,1
Hooghly,2003,2.65981,800,28,70,50,30,6.5,0.5,20,50,2.55607,1
Hooghly,2004,2.82058,800,28,70,50,30,6.5,0.5,20,50,2.65981,1
Hooghly,2005,2.73895,800,28,70,50,30,6.5,0.5,20,50,2.82058,1
Hooghly,2006,2.83038,800,28,70,50,30,6.5,0.5,20,50,2.73895,1
Hooghly,2007,2.8002,800,28,70,50,30,6.5,0.5,20,50,2.83038,1
Hooghly,2008,2.86654,800,28,70,50,30,6.5,0.5,20,50,2.8002,1
Hooghly,2009,2.87196,800,28,70,50,30,6.5,0.5,20,50,2.86654,1
Hooghly,2010,3.09252,800,28,70,50,30,6.5,0.5,20,50,2.87196,1
Hooghly,2011,2.9106799999999997,800,28,70,50,30,6.5,0.5,20,50,3.09252,1
Hooghly,2012,2.9001300000000003,800,28,70,50,30,6.5,0.5,20,50,2.9106799999999997,1
Hooghly,2013,2.82374,800,28,70,50,30,6.5,0.5,20,50,2.9001300000000003,1
Hooghly,2014,3.11578,800,28,70,50,30,6.5,0.5,20,50,2.82374,1
Hooghly,2015,3.13839,800,28,70,50,30,6.5,0.5,20,50,3.11578,1
Hooghly,2016,3.13559,800,28,70,50,30,6.5,0.5,20,50,3.13839,1
Hooghly,2017,3.22491,800,28,70,50,30,6.5,0.5,20,50,3.13559,1
Howrah,1990,1.74656,800,28,70,50,30,6.5,0.5,20,50,3.22491,1
Howrah,1991,2.44559,800,28,70,50,30,6.5,0.5,20,50,1.74656,1
Howrah,1992,2.02947,800,28,70,50,30,6.5,0.5,20,50,2.44559,1
Howrah,1993,1.84737,800,28,70,50,30,6.5,0.5,20,50,2.02947,1
Howrah,1994,1.8360999999999998,800,28,70,50,30,6.5,0.5,20,50,1.84737,1
Howrah,1995,1.49535,800,28,70,50,30,6.5,0.5,20,50,1.8360999999999998,1
Howrah,1996,1.85679,800,28,70,50,30,6.5,0.5,20,50,1.49535,1
Howrah,1997,1.9434500000000001,800,28,70,50,30,6.5,0.5,20,50,1.85679,1
Howrah,1998,1.8952,800,28,70,50,30,6.5,0.5,20,50,1.9434500000000001,1
Howrah,1999,2.20559,800,28,70,50,30,6.5,0.5,20,50,1.8952,1
Howrah,2000,1.9793399999999999,800,28,70,50,30,6.5,0.5,20,50,2.20559,1
Howrah,2001,2.34415,800,28,70,50,30,6.5,0.5,20,50,1.9793399999999999,1
Howrah,2002,2.1422600000000003,800,28,70,50,30,6.5,0.5,20,50,2.34415,1
Howrah,2003,2.35087,800,28,70,50,30,6.5,0.5,20,50,2.1422600000000003,1
Howrah,2004,2.29689,800,28,70,50,30,6.5,0.5,20,50,2.35087,1
Howrah,2005,2.27806,800,28,70,50,30,6.5,0.5,20,50,2.29689,1
Howrah,2006,2.0844699999999996,800,28,70,50,30,6.5,0.5,20,50,2.27806,1
Howrah,2007,2.20034,800,28,70,50,30,6.5,0.5,20,50,2.0844699999999996,1
Howrah,2008,1.79532,800,28,70,50,30,6.5,0.5,20,50,2.20034,1
Howrah,2009,1.67719,800,28,70,50,30,6.5,0.5,20,50,1.79532,1
Howrah,2010,2.6393,800,28,70,50,30,6.5,0.5,20,50,1.67719,1
Howrah,2011,2.1049,800,28,70,50,30,6.5,0.5,20,50,2.6393,1
Howrah,2012,2.57917,800,28,70,50,30,6.5,0.5,20,50,2.1049,1
Howrah,2013,2.5324899999999997,800,28,70,50,30,6.5,0.5,20,50,2.57917,1
Howrah,2014,2.72998,800,28,70,50,30,6.5,0.5,20,50,2.5324899999999997,1
Howrah,2015,1.9696900000000002,800,28,70,50,30,6.5,0.5,20,50,2.72998,1
Howrah,2016,2.58508,800,28,70,50,30,6.5,0.5,20,50,1.9696900000000002,1
Howrah,2017,2.72404,800,28,70,50,30,6.5,0.5,20,50,2.58508,1
Jalpaiguri,1990,0.90675,800,28,70,50,30,6.5,0.5,20,50,2.72404,1
Jalpaiguri,1991,1.37872,800,28,70,50,30,6.5,0.5,20,50,0.90675,1
Jalpaiguri,1992,1.3085799999999999,800,28,70,50,30,6.5,0.5,20,50,1.37872,1
Jalpaiguri,1993,1.27241,800,28,70,50,30,6.5,0.5,20,50,1.3085799999999999,1
Jalpaiguri,1994,1.1233,800,28,70,50,30,6.5,0.5,20,50,1.27241,1
Jalpaiguri,1995,1.23563,800,28,70,50,30,6.5,0.5,20,50,1.1233,1
Jalpaiguri,1996,1.1174000000000002,800,28,70,50,30,6.5,0.5,20,50,1.23563,1
Jalpaiguri,1997,1.268,800,28,70,50,30,6.5,0.5,20,50,1.1174000000000002,1
Jalpaiguri,1998,1.1621199999999998,800,28,70,50,30,6.5,0.5,20,50,1.268,1
Jalpaiguri,1999,1.47079,800,28,70,50,30,6.5,0.5,20,50,1.1621199999999998,1
Jalpaiguri,2000,1.47265,800,28,70,50,30,6.5,0.5,20,50,1.47079,1
Jalpaiguri,2001,1.60071,800,28,70,50,30,6.5,0.5,20,50,1.47265,1
Jalpaiguri,2002,1.57152,800,28,70,50,30,6.5,0.5,20,50,1.60071,1
Jalpaiguri,2003,1.655,800,28,70,50,30,6.5,0.5,20,50,1.57152,1
Jalpaiguri,2004,1.46401,800,28,70,50,30,6.5,0.5,20,50,1.655,1
Jalpaiguri,2005,1.58782,800,28,70,50,30,6.5,0.5,20,50,1.46401,1
Jalpaiguri,2006,1.8240999999999998,800,28,70,50,30,6.5,0.5,20,50,1.58782,1
Jalpaiguri,2007,1.5773,800,28,70,50,30,6.5,0.5,20,50,1.8240999999999998,1
Jalpaiguri,2008,1.6611500000000001,800,28,70,50,30,6.5,0.5,20,50,1.5773,1
Jalpaiguri,2009,1.91341,800,28,70,50,30,6.5,0.5,20,50,1.6611500000000001,1
Jalpaiguri,2010,2.20311,800,28,70,50,30,6.5,0.5,20,50,1.91341,1
Jalpaiguri,2011,2.09086,800,28,70,50,30,6.5,0.5,20,50,2.20311,1
Jalpaiguri,2012,2.1606199999999998,800,28,70,50,30,6.5,0.5,20,50,2.09086,1
Jalpaiguri,2013,2.27803,800,28,70,50,30,6.5,0.5,20,50,2.1606199999999998,1
Jalpaiguri,2014,2.4371,800,28,70,50,30,6.5,0.5,20,50,2.27803,1
Jalpaiguri,2015,2.5262,800,28,70,50,30,6.5,0.5,20,50,2.4371,1
Jalpaiguri,2016,2.2913,800,28,70,50,30,6.5,0.5,20,50,2.5262,1
Jalpaiguri,2017,2.40054,800,28,70,50,30,6.5,0.5,20,50,2.2913,1
Darjeeling,1990,1.16805,800,28,70,50,30,6.5,0.5,20,50,2.40054,1
Darjeeling,1991,1.51319,800,28,70,50,30,6.5,0.5,20,50,1.16805,1
Darjeeling,1992,1.38618,800,28,70,50,30,6.5,0.5,20,50,1.51319,1
Darjeeling,1993,1.5903399999999999,800,28,70,50,30,6.5,0.5,20,50,1.38618,1
Darjeeling,1994,1.46834,800,28,70,50,30,6.5,0.5,20,50,1.5903399999999999,1
Darjeeling,1995,1.27367,800,28,70,50,30,6.5,0.5,20,50,1.46834,1
Darjeeling,1996,1.05672,800,28,70,50,30,6.5,0.5,20,50,1.27367,1
Darjeeling,1997,1.1122400000000001,800,28,70,50,30,6.5,0.5,20,50,1.05672,1
Darjeeling,1998,1.07931,800,28,70,50,30,6.5,0.5,20,50,1.1122400000000001,1
Darjeeling,1999,1.44279,800,28,70,50,30,6.5,0.5,20,50,1.07931,1
Darjeeling,2000,1.54921,800,28,70,50,30,6.5,0.5,20,50,1.44279,1
Darjeeling,2001,1.64482,800,28,70,50,30,6.5,0.5,20,50,1.54921,1
Darjeeling,2002,1.65348,800,28,70,50,30,6.5,0.5,20,50,1.64482,1
Darjeeling,2003,1.83447,800,28,70,50,30,6.5,0.5,20,50,1.65348,1
Darjeeling,2004,1.37082,800,28,70,50,30,6.5,0.5,20,50,1.83447,1
Darjeeling,2005,1.69844,800,28,70,50,30,6.5,0.5,20,50,1.37082,1
Darjeeling,2006,1.86605,800,28,70,50,30,6.5,0.5,20,50,1.69844,1
Darjeeling,2007,1.8478299999999999,800,28,70,50,30,6.5,0.5,20,50,1.86605,1
Darjeeling,2008,2.11385,800,28,70,50,30,6.5,0.5,20,50,1.8478299999999999,1
Darjeeling,2009,2.33437,800,28,70,50,30,6.5,0.5,20,50,2.11385,1
Darjeeling,2010,2.41166,800,28,70,50,30,6.5,0.5,20,50,2.33437,1
Darjeeling,2011,2.34871,800,28,70,50,30,6.5,0.5,20,50,2.41166,1
Darjeeling,2012,2.0839000000000003,800,28,70,50,30,6.5,0.5,20,50,2.34871,1
